id_cliente,zona,data_iscrizione
CL0001,Campania,2026-01-13
CL0002,Lombardia,2026-05-06
CL0003,Liguria,2026-03-13
CL0004,Campania,2026-02-14
CL0005,Valle d'Aosta,2026-08-05
CL0006,Basilicata,2026-01-16
CL0007,Calabria,2026-04-22
CL0008,Liguria,2026-09-16
CL0009,Veneto,2026-01-14
CL0010,Umbria,2026-04-12
CL0011,Umbria,2026-08-03
CL0012,Liguria,2026-08-18
CL0013,Valle d'Aosta,2026-05-23
CL0014,Abruzzo,2026-03-23
CL0015,Sardegna,2026-06-24
CL0016,Lombardia,2026-03-21
CL0017,Lazio,2026-06-22
CL0018,Campania,2026-02-17
CL0019,Puglia,2026-02-19
CL0020,Piemonte,2026-06-26
CL0021,Veneto,2026-05-16
CL0022,Basilicata,2026-08-24
CL0023,Umbria,2026-03-05
CL0024,Puglia,2026-02-10
CL0025,Umbria,2026-05-31
CL0026,Veneto,2026-07-05
CL0027,Valle d'Aosta,2026-04-09
CL0028,Calabria,2026-01-24
CL0029,Liguria,2026-05-29
CL0030,Calabria,2026-04-30
CL0031,Campania,2026-07-14
CL0032,Lombardia,2026-08-21
CL0033,Piemonte,2026-03-25
CL0034,Piemonte,2026-07-01
CL0035,Lazio,2026-05-17
CL0036,Calabria,2026-03-29
CL0037,Umbria,2026-05-06
CL0038,Friuli Venezia Giulia,2026-08-25
CL0039,Puglia,2026-05-19
CL0040,Umbria,2026-04-23
CL0041,Molise,2026-01-29
CL0042,Liguria,2026-01-17
CL0043,Molise,2026-07-25
CL0044,Lombardia,2026-02-03
CL0045,Lazio,2026-06-11
CL0046,Lazio,2026-09-13
CL0047,Puglia,2026-08-23
CL0048,Emilia Romagna,2026-05-16
CL0049,Emilia Romagna,2026-05-07
CL0050,Umbria,2026-05-15
CL0051,Valle d'Aosta,2026-08-08
CL0052,Valle d'Aosta,2026-07-24
CL0053,Piemonte,2026-04-23
CL0054,Emilia Romagna,2026-09-18
CL0055,Toscana,2026-02-16
CL0056,Basilicata,2026-02-26
CL0057,Emilia Romagna,2026-03-23
CL0058,Sardegna,2026-02-02
CL0059,Puglia,2026-07-15
CL0060,Veneto,2026-08-28
CL0061,Trentino Alto Adige,2026-05-09
CL0062,Umbria,2026-01-06
CL0063,Campania,2026-05-17
CL0064,Molise,2026-02-27
CL0065,Marche,2026-08-11
CL0066,Friuli Venezia Giulia,2026-08-21
CL0067,Abruzzo,2026-05-15
CL0068,Trentino Alto Adige,2026-04-02
CL0069,Trentino Alto Adige,2026-02-24
CL0070,Marche,2026-09-17
CL0071,Veneto,2026-04-12
CL0072,Emilia Romagna,2026-07-11
CL0073,Friuli Venezia Giulia,2026-09-29
CL0074,Abruzzo,2026-06-15
CL0075,Toscana,2026-01-10
CL0076,Campania,2026-07-05
CL0077,Marche,2026-05-03
CL0078,Basilicata,2026-05-04
CL0079,Valle d'Aosta,2026-02-10
CL0080,Calabria,2026-09-06
CL0081,Calabria,2026-03-06
CL0082,Emilia Romagna,2026-09-01
CL0083,Umbria,2026-03-26
CL0084,Lombardia,2026-09-28
CL0085,Veneto,2026-08-05
CL0086,Lazio,2026-04-13
CL0087,Marche,2026-07-24
CL0088,Piemonte,2026-08-13
CL0089,Trentino Alto Adige,2026-08-20
CL0090,Campania,2026-05-07
CL0091,Liguria,2026-02-02
CL0092,Molise,2026-01-11
CL0093,Valle d'Aosta,2026-04-28
CL0094,Valle d'Aosta,2026-04-23
CL0095,Abruzzo,2026-02-06
CL0096,Basilicata,2026-04-28
CL0097,Calabria,2026-01-17
CL0098,Molise,2026-02-06
CL0099,Trentino Alto Adige,2026-05-02
CL0100,Lombardia,2026-09-06
CL0101,Lazio,2026-03-09
CL0102,Valle d'Aosta,2026-08-31
CL0103,Liguria,2026-08-31
CL0104,Sardegna,2026-04-08
CL0105,Campania,2026-02-19
CL0106,Sardegna,2026-07-01
CL0107,Sardegna,2026-07-30
CL0108,Sicilia,2026-01-28
CL0109,Campania,2026-02-01
CL0110,Puglia,2026-06-23
CL0111,Campania,2026-05-08
CL0112,Lazio,2026-04-08
CL0113,Umbria,2026-08-18
CL0114,Emilia Romagna,2026-08-05
CL0115,Friuli Venezia Giulia,2026-05-23
CL0116,Sicilia,2026-05-08
CL0117,Calabria,2026-08-15
CL0118,Umbria,2026-02-20
CL0119,Basilicata,2026-01-08
CL0120,Calabria,2026-05-02
CL0121,Friuli Venezia Giulia,2026-07-28
CL0122,Toscana,2026-09-04
CL0123,Lazio,2026-07-25
CL0124,Basilicata,2026-03-26
CL0125,Puglia,2026-01-02
CL0126,Puglia,2026-05-16
CL0127,Sicilia,2026-05-27
CL0128,Sardegna,2026-09-07
CL0129,Emilia Romagna,2026-04-08
CL0130,Marche,2026-04-22
CL0131,Basilicata,2026-02-01
CL0132,Molise,2026-01-30
CL0133,Basilicata,2026-09-02
CL0134,Trentino Alto Adige,2026-09-29
CL0135,Friuli Venezia Giulia,2026-01-30
CL0136,Trentino Alto Adige,2026-02-11
CL0137,Friuli Venezia Giulia,2026-02-05
CL0138,Veneto,2026-02-04
CL0139,Liguria,2026-07-26
CL0140,Campania,2026-05-07
CL0141,Valle d'Aosta,2026-01-21
CL0142,Veneto,2026-02-11
CL0143,Sardegna,2026-09-25
CL0144,Molise,2026-05-14
CL0145,Lazio,2026-06-10
CL0146,Liguria,2026-05-16
CL0147,Puglia,2026-03-09
CL0148,Marche,2026-08-23
CL0149,Molise,2026-02-07
CL0150,Abruzzo,2026-08-23
CL0151,Veneto,2026-02-21
CL0152,Calabria,2026-04-20
CL0153,Trentino Alto Adige,2026-05-16
CL0154,Emilia Romagna,2026-06-28
CL0155,Calabria,2026-05-06
CL0156,Piemonte,2026-05-26
CL0157,Friuli Venezia Giulia,2026-08-13
CL0158,Umbria,2026-06-04
CL0159,Veneto,2026-09-28
CL0160,Abruzzo,2026-06-03
CL0161,Campania,2026-03-10
CL0162,Lombardia,2026-03-01
CL0163,Campania,2026-03-21
CL0164,Lombardia,2026-05-25
CL0165,Veneto,2026-04-18
CL0166,Molise,2026-04-15
CL0167,Lombardia,2026-09-16
CL0168,Toscana,2026-05-09
CL0169,Basilicata,2026-02-17
CL0170,Sardegna,2026-05-22
CL0171,Basilicata,2026-01-02
CL0172,Molise,2026-03-08
CL0173,Lombardia,2026-03-24
CL0174,Sicilia,2026-08-07
CL0175,Umbria,2026-01-05
CL0176,Campania,2026-02-08
CL0177,Emilia Romagna,2026-01-19
CL0178,Piemonte,2026-03-17
CL0179,Sardegna,2026-03-07
CL0180,Basilicata,2026-06-07
CL0181,Piemonte,2026-01-21
CL0182,Piemonte,2026-04-18
CL0183,Liguria,2026-02-22
CL0184,Piemonte,2026-07-28
CL0185,Veneto,2026-03-21
CL0186,Liguria,2026-03-25
CL0187,Friuli Venezia Giulia,2026-07-31
CL0188,Abruzzo,2026-04-02
CL0189,Molise,2026-07-30
CL0190,Liguria,2026-05-17
CL0191,Friuli Venezia Giulia,2026-02-25
CL0192,Puglia,2026-01-20
CL0193,Toscana,2026-04-24
CL0194,Lazio,2026-08-24
CL0195,Piemonte,2026-06-06
CL0196,Liguria,2026-04-25
CL0197,Abruzzo,2026-04-09
CL0198,Puglia,2026-06-18
CL0199,Lombardia,2026-02-05
CL0200,Lombardia,2026-06-29
CL0201,Trentino Alto Adige,2026-07-24
CL0202,Umbria,2026-06-19
CL0203,Abruzzo,2026-03-01
CL0204,Lombardia,2026-04-02
CL0205,Valle d'Aosta,2026-05-16
CL0206,Basilicata,2026-02-25
CL0207,Veneto,2026-08-11
CL0208,Piemonte,2026-06-10
CL0209,Sardegna,2026-09-19
CL0210,Campania,2026-07-17
CL0211,Valle d'Aosta,2026-04-08
CL0212,Lombardia,2026-01-23
CL0213,Sardegna,2026-01-01
CL0214,Trentino Alto Adige,2026-04-11
CL0215,Piemonte,2026-08-09
CL0216,Calabria,2026-06-19
CL0217,Veneto,2026-06-10
CL0218,Campania,2026-06-03
CL0219,Trentino Alto Adige,2026-06-08
CL0220,Sardegna,2026-06-17
CL0221,Puglia,2026-06-01
CL0222,Umbria,2026-03-07
CL0223,Lazio,2026-08-04
CL0224,Puglia,2026-03-31
CL0225,Veneto,2026-06-04
CL0226,Puglia,2026-01-01
CL0227,Marche,2026-05-27
CL0228,Lazio,2026-08-09
CL0229,Valle d'Aosta,2026-06-14
CL0230,Sicilia,2026-08-15
CL0231,Sicilia,2026-04-20
CL0232,Trentino Alto Adige,2026-08-31
CL0233,Friuli Venezia Giulia,2026-02-13
CL0234,Marche,2026-09-21
CL0235,Veneto,2026-06-21
CL0236,Calabria,2026-05-01
CL0237,Marche,2026-04-26
CL0238,Lazio,2026-03-17
CL0239,Abruzzo,2026-01-24
CL0240,Liguria,2026-09-01
CL0241,Veneto,2026-02-07
CL0242,Sicilia,2026-08-01
CL0243,Valle d'Aosta,2026-04-10
CL0244,Puglia,2026-09-11
CL0245,Puglia,2026-05-05
CL0246,Emilia Romagna,2026-01-03
CL0247,Campania,2026-08-06
CL0248,Liguria,2026-04-01
CL0249,Trentino Alto Adige,2026-08-26
CL0250,Basilicata,2026-05-08
CL0251,Campania,2026-08-22
CL0252,Emilia Romagna,2026-08-26
CL0253,Trentino Alto Adige,2026-06-12
CL0254,Sicilia,2026-09-16
CL0255,Sardegna,2026-08-17
CL0256,Friuli Venezia Giulia,2026-09-01
CL0257,Sicilia,2026-05-13
CL0258,Liguria,2026-05-22
CL0259,Trentino Alto Adige,2026-09-06
CL0260,Liguria,2026-05-21
CL0261,Sicilia,2026-02-09
CL0262,Marche,2026-05-01
CL0263,Lombardia,2026-06-21
CL0264,Molise,2026-02-11
CL0265,Emilia Romagna,2026-03-19
CL0266,Liguria,2026-07-16
CL0267,Emilia Romagna,2026-04-20
CL0268,Calabria,2026-08-01
CL0269,Sardegna,2026-06-19
CL0270,Umbria,2026-08-27
CL0271,Sardegna,2026-02-01
CL0272,Lazio,2026-08-04
CL0273,Puglia,2026-01-11
CL0274,Valle d'Aosta,2026-07-14
CL0275,Toscana,2026-01-04
CL0276,Piemonte,2026-06-02
CL0277,Puglia,2026-08-03
CL0278,Umbria,2026-04-23
CL0279,Toscana,2026-04-23
CL0280,Lombardia,2026-08-12
CL0281,Toscana,2026-01-15
CL0282,Puglia,2026-06-22
CL0283,Puglia,2026-03-26
CL0284,Sicilia,2026-03-07
CL0285,Veneto,2026-01-14
CL0286,Puglia,2026-01-14
CL0287,Calabria,2026-08-08
CL0288,Emilia Romagna,2026-08-25
CL0289,Friuli Venezia Giulia,2026-01-26
CL0290,Lombardia,2026-07-14
CL0291,Molise,2026-04-19
CL0292,Sicilia,2026-06-17
CL0293,Molise,2026-07-14
CL0294,Lombardia,2026-08-04
CL0295,Lombardia,2026-02-11
CL0296,Toscana,2026-01-10
CL0297,Umbria,2026-01-27
CL0298,Piemonte,2026-04-25
CL0299,Calabria,2026-01-21
CL0300,Abruzzo,2026-05-07
CL0301,Lazio,2026-01-11
CL0302,Veneto,2026-03-20
CL0303,Liguria,2026-03-06
CL0304,Toscana,2026-02-28
CL0305,Valle d'Aosta,2026-04-22
CL0306,Sicilia,2026-05-12
CL0307,Piemonte,2026-03-27
CL0308,Veneto,2026-02-28
CL0309,Friuli Venezia Giulia,2026-06-09
CL0310,Campania,2026-01-14
CL0311,Marche,2026-07-12
CL0312,Puglia,2026-04-12
CL0313,Calabria,2026-05-05
CL0314,Campania,2026-06-04
CL0315,Veneto,2026-03-03
CL0316,Valle d'Aosta,2026-01-22
CL0317,Piemonte,2026-08-08
CL0318,Piemonte,2026-02-05
CL0319,Trentino Alto Adige,2026-06-24
CL0320,Abruzzo,2026-08-04
CL0321,Toscana,2026-02-24
CL0322,Sardegna,2026-07-05
CL0323,Sicilia,2026-03-20
CL0324,Sardegna,2026-04-01
CL0325,Trentino Alto Adige,2026-05-19
CL0326,Veneto,2026-09-05
CL0327,Sicilia,2026-08-12
CL0328,Valle d'Aosta,2026-05-18
CL0329,Molise,2026-05-06
CL0330,Calabria,2026-05-23
CL0331,Sicilia,2026-05-05
CL0332,Sicilia,2026-07-14
CL0333,Molise,2026-01-15
CL0334,Toscana,2026-06-16
CL0335,Friuli Venezia Giulia,2026-09-07
CL0336,Lazio,2026-07-01
CL0337,Lombardia,2026-06-24
CL0338,Lombardia,2026-05-22
CL0339,Umbria,2026-01-06
CL0340,Trentino Alto Adige,2026-04-08
CL0341,Calabria,2026-05-04
CL0342,Sardegna,2026-09-08
CL0343,Umbria,2026-05-04
CL0344,Toscana,2026-09-09
CL0345,Sicilia,2026-01-09
CL0346,Calabria,2026-05-31
CL0347,Liguria,2026-07-27
CL0348,Liguria,2026-06-06
CL0349,Valle d'Aosta,2026-07-08
CL0350,Toscana,2026-09-29
CL0351,Piemonte,2026-08-06
CL0352,Umbria,2026-06-19
CL0353,Piemonte,2026-08-21
CL0354,Lombardia,2026-06-06
CL0355,Lombardia,2026-04-29
CL0356,Campania,2026-04-09
CL0357,Molise,2026-03-03
CL0358,Umbria,2026-04-05
CL0359,Lazio,2026-04-21
CL0360,Toscana,2026-05-22
CL0361,Valle d'Aosta,2026-09-26
CL0362,Veneto,2026-05-25
CL0363,Campania,2026-04-10
CL0364,Marche,2026-04-27
CL0365,Piemonte,2026-04-02
CL0366,Marche,2026-01-08
CL0367,Umbria,2026-03-06
CL0368,Lombardia,2026-01-24
CL0369,Basilicata,2026-05-30
CL0370,Emilia Romagna,2026-09-09
CL0371,Campania,2026-01-07
CL0372,Valle d'Aosta,2026-05-26
CL0373,Toscana,2026-09-03
CL0374,Sicilia,2026-06-24
CL0375,Friuli Venezia Giulia,2026-01-27
CL0376,Lombardia,2026-09-02
CL0377,Campania,2026-02-03
CL0378,Puglia,2026-09-09
CL0379,Calabria,2026-01-28
CL0380,Emilia Romagna,2026-03-18
CL0381,Valle d'Aosta,2026-06-05
CL0382,Calabria,2026-05-08
CL0383,Campania,2026-08-02
CL0384,Veneto,2026-04-26
CL0385,Trentino Alto Adige,2026-07-14
CL0386,Sicilia,2026-08-15
CL0387,Marche,2026-08-08
CL0388,Marche,2026-01-31
CL0389,Veneto,2026-02-20
CL0390,Lazio,2026-04-19
CL0391,Lombardia,2026-02-11
CL0392,Friuli Venezia Giulia,2026-05-03
CL0393,Friuli Venezia Giulia,2026-02-08
CL0394,Friuli Venezia Giulia,2026-01-02
CL0395,Sardegna,2026-08-19
CL0396,Veneto,2026-08-29
CL0397,Marche,2026-01-17
CL0398,Liguria,2026-05-28
CL0399,Marche,2026-08-21
CL0400,Calabria,2026-04-30
CL0401,Lombardia,2026-04-12
CL0402,Sardegna,2026-02-28
CL0403,Umbria,2026-04-26
CL0404,Emilia Romagna,2026-05-17
CL0405,Emilia Romagna,2026-02-06
CL0406,Basilicata,2026-03-26
CL0407,Marche,2026-05-28
CL0408,Sicilia,2026-03-05
CL0409,Sicilia,2026-06-05
CL0410,Puglia,2026-05-20
CL0411,Trentino Alto Adige,2026-09-10
CL0412,Sicilia,2026-02-11
CL0413,Veneto,2026-01-21
CL0414,Sardegna,2026-06-15
CL0415,Veneto,2026-05-09
CL0416,Abruzzo,2026-02-16
CL0417,Liguria,2026-01-11
CL0418,Lombardia,2026-01-21
CL0419,Friuli Venezia Giulia,2026-08-29
CL0420,Trentino Alto Adige,2026-08-15
CL0421,Lombardia,2026-04-03
CL0422,Valle d'Aosta,2026-08-12
CL0423,Toscana,2026-02-16
CL0424,Toscana,2026-06-28
CL0425,Sardegna,2026-06-20
CL0426,Molise,2026-02-23
CL0427,Friuli Venezia Giulia,2026-06-18
CL0428,Sardegna,2026-09-11
CL0429,Marche,2026-07-25
CL0430,Umbria,2026-01-19
CL0431,Sicilia,2026-02-15
CL0432,Molise,2026-05-10
CL0433,Molise,2026-03-01
CL0434,Puglia,2026-09-21
CL0435,Abruzzo,2026-08-25
CL0436,Sardegna,2026-01-28
CL0437,Lazio,2026-09-23
CL0438,Piemonte,2026-09-13
CL0439,Sicilia,2026-01-27
CL0440,Lazio,2026-05-17
CL0441,Umbria,2026-03-09
CL0442,Marche,2026-08-13
CL0443,Toscana,2026-03-04
CL0444,Abruzzo,2026-05-03
CL0445,Friuli Venezia Giulia,2026-06-09
CL0446,Umbria,2026-01-08
CL0447,Umbria,2026-07-28
CL0448,Calabria,2026-04-26
CL0449,Campania,2026-08-25
CL0450,Campania,2026-03-20
CL0451,Toscana,2026-05-30
CL0452,Trentino Alto Adige,2026-05-20
CL0453,Sardegna,2026-09-05
CL0454,Toscana,2026-05-05
CL0455,Sicilia,2026-03-16
CL0456,Puglia,2026-04-08
CL0457,Veneto,2026-09-18
CL0458,Emilia Romagna,2026-02-05
CL0459,Lombardia,2026-08-01
CL0460,Molise,2026-09-17
CL0461,Lombardia,2026-01-02
CL0462,Marche,2026-06-02
CL0463,Valle d'Aosta,2026-09-08
CL0464,Emilia Romagna,2026-08-17
CL0465,Umbria,2026-09-05
CL0466,Piemonte,2026-06-20
CL0467,Umbria,2026-07-13
CL0468,Sicilia,2026-06-14
CL0469,Lazio,2026-05-03
CL0470,Valle d'Aosta,2026-07-16
CL0471,Liguria,2026-07-30
CL0472,Basilicata,2026-06-12
CL0473,Toscana,2026-07-15
CL0474,Puglia,2026-03-19
CL0475,Toscana,2026-01-19
CL0476,Emilia Romagna,2026-09-15
CL0477,Valle d'Aosta,2026-06-19
CL0478,Campania,2026-08-14
CL0479,Campania,2026-09-27
CL0480,Sicilia,2026-01-08
CL0481,Emilia Romagna,2026-07-29
CL0482,Emilia Romagna,2026-02-08
CL0483,Toscana,2026-05-16
CL0484,Molise,2026-07-23
CL0485,Calabria,2026-06-18
CL0486,Umbria,2026-07-14
CL0487,Molise,2026-09-07
CL0488,Umbria,2026-01-19
CL0489,Veneto,2026-02-05
CL0490,Liguria,2026-05-28
CL0491,Liguria,2026-02-16
CL0492,Sardegna,2026-02-20
CL0493,Campania,2026-08-16
CL0494,Friuli Venezia Giulia,2026-06-03
CL0495,Abruzzo,2026-01-24
CL0496,Molise,2026-01-29
CL0497,Marche,2026-07-03
CL0498,Piemonte,2026-08-09
CL0499,Emilia Romagna,2026-05-06
CL0500,Trentino Alto Adige,2026-07-30
